"dataset","method","split_id","LATITUDE","LONGITUDE","LND_SQFOOT","TOT_LVG_AREA","SPEC_FEAT_VAL","RAIL_DIST","OCEAN_DIST","WATER_DIST","CNTR_DIST","SUBCNTR_DI","HWY_DIST","age","avno60plus_1","month_sold_2","month_sold_3","month_sold_4","month_sold_5","month_sold_6","month_sold_7","month_sold_8","month_sold_9","month_sold_10","month_sold_11","month_sold_12","structure_quality_2","structure_quality_3","structure_quality_4","structure_quality_5"
"miami_housing","least_squares",30,-1110631.77794059,2409046.23219816,2.94962053650675,185.115164206555,2.75525424250008,4.49379778472669,3.64074020006004,1.29241782175025,-0.537626729506781,-3.24585649617525,5.3108437924327,-1307.36629650904,-106942.414634695,4128.40230176814,3088.63267103815,1562.99404024469,25927.9644495531,10558.1387748989,11301.6658799827,5632.55832955753,-2050.3290688045,6784.36640794186,2344.27683886426,13123.0711991664,107353.172998722,1164389.92416233,185193.592233416,436438.391625686
"miami_housing","least_squares",31,-1222094.83695758,2461983.20278937,3.43353814419432,174.506076305146,2.70990858720754,5.19354249333663,4.27211533100749,0.92861393819889,-0.738891620431817,-3.32993222429628,5.63264015357243,-1537.63522883193,-95309.317915262,-2027.5911879839,-8577.2676891027,-4720.70118285177,10428.518961073,13591.6747923243,-1956.75441724193,5217.27925115047,3500.0489701327,-2542.88863018251,3993.51197528825,14925.1298882268,106584.194719021,1162434.83969953,183756.829139961,427399.56233829
"miami_housing","least_squares",32,-1090274.34238967,2201281.870057,3.09847961433343,178.838847007331,2.93591415281439,4.30154453562021,3.57727850204579,0.837810090486409,-0.900594782944349,-3.2093634232481,4.89148123663518,-1622.86602512981,-103477.674902983,23397.8893305435,5896.28308813428,-102.52698727212,22229.5789259188,16679.5175654492,16574.0635634881,6549.75167643299,228.006292140401,5564.75878565191,14111.5925966332,15792.7061995656,90711.2989831366,1054436.62080663,162391.299742083,407009.273898428
"miami_housing","least_squares",33,-1015285.67736864,2143497.61788145,3.77102838219388,181.666487009626,2.89012661437137,4.36655553945864,3.04074414954972,1.41777411348248,-0.847502138588616,-3.05210352050246,4.58609883419409,-1630.73799414663,-87424.053336548,7601.68919221683,-4922.81864717455,4199.74653710158,10940.4700957422,14392.8317074258,15503.6203759408,4.00216821054051,4622.40025811723,5119.83042109649,11045.3752853862,8015.05009576744,87526.8573722554,903095.017901527,161579.236675744,406133.603087895
"miami_housing","least_squares",34,-1179868.45949922,2455254.15410203,3.438765419249,177.968522262573,3.0417721280337,5.35085220109573,3.86195822075707,1.17018448117832,-0.675932162315001,-3.32457511248879,5.56595431520862,-1555.52378553608,-76775.657114895,-1532.24921806631,-18493.8148687631,-14491.1655019362,13428.4452552779,4677.02823287672,2223.93449544477,6252.81316948738,-4187.2997511486,-8554.18517567149,-7142.36067288387,3351.19631667883,92003.98049993,1219463.44370843,170284.58951575,415537.930273048
"miami_housing","least_squares",35,-944352.662643717,1896847.46981422,3.7672629357431,182.414810488083,2.8771262960898,4.66410943901141,2.17034751651529,1.00559575350643,-1.26766368200588,-2.61756193722471,5.35562832851631,-1615.79174289717,-110867.269701719,5873.80133234595,1093.02476118422,-5243.51169214734,17912.2505574275,16883.5247284759,9338.78048528647,4910.54315760148,347.974895195642,12364.3892113003,7108.11801130878,2842.03013680554,80558.7033970554,1039182.72545536,153073.426303953,396258.365561723
"miami_housing","least_squares",36,-1131474.72314026,2407358.29433397,3.6592781973068,184.426490393065,2.74276330829449,4.49619219584006,4.06738435961002,1.0974940371439,-0.532661382594786,-3.40465114251416,4.4461414926892,-1474.95477923618,-93287.0481413936,9821.70544187949,709.673245849852,3294.79850563694,13270.5394687966,13808.0451672601,11194.204888836,10206.089291802,2776.03306411587,9509.42349501843,1039.69607451505,12202.947001769,87640.3135362985,883347.302204642,167107.991563994,403109.958279195
"miami_housing","least_squares",37,-1029643.27390383,2047904.77789569,3.1410452560421,182.444385860367,2.69430308443895,4.83348349830431,2.88856342026939,1.02266474933418,-1.16045359784508,-2.90881557520897,5.15565404691588,-1454.38028987335,-85601.5706189237,4229.32579208124,-1951.33130009308,-213.74458214791,21981.0909568143,6779.633226943,11259.1191702768,10326.9421758194,75.3700263882456,6443.03725353519,11280.8499588594,14582.653248134,85995.2846546552,940792.316079885,163726.577925787,394255.600380439
"miami_housing","least_squares",38,-1171670.72437891,2501372.07955522,2.72041208577502,185.744564645591,2.94652860824602,4.7025792877374,4.03316848347789,1.30377879960865,-0.511155206389848,-3.49963224062894,5.05592809054568,-1526.78618342389,-93859.7917711085,11611.2614170022,3647.66197531829,-4075.12905475164,6774.26197197216,10420.8517276912,9128.79966784253,6794.79736865877,1455.42909830702,11458.4001068579,8612.61574353097,13938.970148275,98707.0196209228,1081179.3584452,174311.602777742,418117.434015592
"miami_housing","least_squares",39,-971588.40071645,2242871.4768498,2.66508561758215,183.944309121575,2.77706860151444,4.5635941211477,3.45351171282152,0.58864424766261,0.0779350934477087,-3.9032138335658,5.33381384147612,-1514.75465959665,-82760.2707554741,-5087.02014837737,-7479.1911033597,-8873.23499934414,8719.54738323054,5950.19447523971,2858.51365399697,-2953.02898489271,909.101622844722,1653.61404126629,2498.20290948745,-4617.28325725978,74280.3210228365,1090054.41517178,150508.999873061,383114.074487622
"miami_housing","least_squares",40,-992639.625321433,2098723.08424177,3.05573996085537,183.501905319467,2.86737611056798,4.9168175788481,2.91858581435902,1.12418141891193,-0.794479688265933,-3.25424933781988,4.80184403621878,-1681.85817184742,-113012.74068915,2379.73937162483,-1827.80377912873,130.946850899921,11559.9011926197,11187.4441054052,14469.4993991449,16822.8977930682,-1175.12198505494,8513.02307140575,4637.0018346381,7758.52458154911,98101.5856250454,1115983.75383667,173697.430001407,419617.354967087
"miami_housing","least_squares",41,-1112211.25136892,2435383.53546382,2.71212294242888,176.342491139291,2.93512692569155,4.75976739512435,4.07478264731873,0.871849157566817,-0.137554372178944,-3.82042420788333,5.43142761810398,-1538.26853977977,-89684.8143559188,3449.88720886969,433.20743008347,-1600.4715461817,9465.76731032171,6014.16375360072,11292.4479567614,224.365256578384,-7630.89062407839,-5475.03693653157,2300.92266902111,6650.91712068074,97384.7658307634,933302.768744684,169980.782157079,418914.20794185
"miami_housing","least_squares",42,-1095025.35126085,2283480.5519784,2.87637547929702,178.937970457693,2.90253337757558,5.44515865998388,3.40168097805712,1.23567220720634,-0.879982385853331,-3.0899937480315,5.37694635572176,-1530.43117358481,-76858.5603882099,15233.1691316267,6618.73098756108,7090.4509055181,12061.9155420206,25810.430905539,16261.7862175806,17786.0843174036,4379.85902430897,19082.7984770706,17290.7754679725,15884.4478010141,112503.400753433,1068725.7701691,185989.709269037,423750.096777744
"miami_housing","least_squares",43,-1168703.88525741,2461967.58401568,3.00483088094947,179.421055350047,2.65316845640576,4.47252627732911,4.0779129002202,1.19888005222528,-0.519303879641198,-3.49472485511315,4.94814270593876,-1565.41271507239,-102917.806441688,2368.36822321167,-4707.86046408176,-3404.20128218164,14810.2203346849,12517.5183435579,6657.71721622412,-2641.40630437617,144.264602932216,4522.84167691394,10046.9832746817,13499.8048475865,94160.9259711949,1040451.01008795,167913.614880029,405308.373700141
"miami_housing","least_squares",44,-920429.563904726,1849727.92654287,3.35294266273603,185.133868825263,2.78458819098096,5.14140843005382,2.15008582756172,0.785237925070117,-1.33702567934587,-2.82228170508193,5.94996675475922,-1530.5026371847,-99646.236361031,6301.3066618311,-11879.6513788878,-5404.14662596582,10901.1384434915,15515.9908395214,4542.65519708441,7532.02276977707,2278.8697676761,4907.21537790542,8162.08893408174,13041.2178899184,88782.3689583187,1126752.04089957,157138.157296328,397831.776457532
"miami_housing","least_squares",45,-1065661.50478796,2165632.06890667,4.06707784338864,179.030125979764,2.92969283702198,4.62578356267243,3.26658138296879,1.13660987786501,-1.02074525191464,-2.96640073864332,4.82377062892382,-1622.63191378309,-77749.8160171887,-3112.7780009989,1753.0926840457,-8177.44890069036,8845.77417681012,4044.87352100386,-2746.8032178545,2610.17401715493,-3850.33259923446,5044.69087897591,-6286.13043616679,-1140.73624254986,83944.0414258166,997857.081804798,155720.025990204,395072.329671868
"miami_housing","least_squares",46,-1225759.81784464,2615808.42809795,3.80665488496965,179.133400536642,2.7671701067266,5.1828087506612,4.59358914536348,1.24729085444548,-0.425677663928265,-3.67607241894667,5.61077124574564,-1545.17641759818,-108073.634213832,11756.5166743058,5754.28293670715,5559.31702865655,21897.8152150349,19992.8277916137,6713.65740573606,8853.2547796337,6721.61704808782,4851.9243860023,9632.16062050609,15038.9011094328,110520.595578567,1168213.91795705,183605.983290054,434323.398124337
"miami_housing","least_squares",47,-1054750.86028003,2355372.38132209,3.30930298141722,178.798597474183,2.65207290888883,4.88850863410506,4.06262233543203,0.662377956578482,0.143085444618386,-4.18593914802816,5.05765134413634,-1576.80550138894,-106193.33029087,-12474.1097593289,-4603.82487519106,-15654.6532720235,-6229.67539992068,-1211.64801709138,296.693662330671,-9082.38895971635,-13949.2834366962,-9329.0953485954,-12265.8320007978,-393.008881480589,98227.6689298742,1083769.11976716,169813.602371278,419260.990354845
"miami_housing","least_squares",48,-1019061.33310668,2093565.75000247,3.32662045102927,183.350616543901,2.69800136958581,4.38409086520292,3.24288152848979,0.869751793831949,-0.928549252789422,-3.11709872339242,5.20852636578251,-1577.45934561178,-103485.558849087,20568.3767446056,6211.11624412633,1922.01794276274,9957.46020961452,21159.7701467236,14926.487170215,11452.1740356349,3749.66482074541,18465.0526820749,15488.3234639908,15073.1425894904,90236.3642864741,1039548.17132223,158676.606588132,391154.169128015
"miami_housing","least_squares",49,-946237.541851012,1973415.73615592,3.48903054937469,180.598503400758,2.63754497005519,4.32275934692616,2.66939959885604,0.830871235290201,-0.923204380311521,-2.92617567869604,5.41189176874903,-1643.1577124556,-91431.0790104867,2374.31695411026,1760.8778497326,-2939.38115243673,17522.4480978311,22944.9653161726,14331.6794991576,6447.10894171004,9137.44843939301,-303.658650445755,15368.4405717036,9778.11425452428,87317.2805960093,902685.384371085,154373.372905785,395328.085454162
"miami_housing","least_squares",50,-1087783.25864586,2363114.28451904,3.95235563538347,178.178227882532,2.63442473170833,5.19083871057283,3.74116449934174,1.10278994282797,-0.369241807524019,-3.58648684370315,4.94944852237247,-1406.14292543001,-98015.2226897864,13219.9859286433,8788.93489559425,2755.05548982973,24446.0664130251,21550.3618685028,8738.64731700404,15615.279549223,4475.48475019088,9611.54803072471,15998.9600449505,24631.5268187283,109906.129985394,1075034.95903367,185062.632365352,418780.528708525
"miami_housing","least_squares",51,-1006651.96302996,2011971.48688255,3.37780272801234,178.785969809213,2.74172563659401,4.34767967297434,2.64240179184292,1.05789914213496,-1.25602710224864,-2.75695981843735,5.1418089803889,-1637.59315269405,-91501.0036117835,3975.10678364432,-682.732521370172,5767.07407993783,15265.2057258258,18567.3569200711,1652.98469418135,6856.87347206902,-2432.26087947759,3667.02458599597,9341.1236083167,6249.70861491103,106808.862369271,1109613.78016505,178856.181996754,421656.605573746
"miami_housing","least_squares",52,-1086834.84701469,2173351.37584342,4.12140138637754,178.950391280949,2.95536458168761,4.37189178198936,3.20752757343575,1.32853557757364,-1.1342537219587,-2.91285429925453,4.81111858455981,-1703.86555550143,-85413.6067009049,-13213.2723087275,-2826.73340491371,4088.41077809234,8479.97226498835,5765.17489304319,7751.12484981503,5032.3426712287,-2993.70093692212,9767.25716104798,3426.48260980659,5547.86934925222,97041.4458125639,895422.229292847,174237.821299561,421401.745895638
"miami_housing","least_squares",53,-1105070.80619958,2301831.88644089,3.21991557519786,178.076252513065,2.83400718980471,4.53637130409209,3.35055646773757,1.32205197876549,-0.881114992620743,-2.91874461691012,5.95798658668562,-1495.25134054699,-99076.9976420975,3135.52345406461,-72.8522375131153,7549.61751101918,20242.7876307082,16716.3529610918,10249.1650270908,9823.29956661915,6407.54537741963,12765.1750120951,6100.74948731347,15508.3022894395,108938.171547786,1039353.20669792,180762.201670413,425433.481555795
"miami_housing","least_squares",54,-996035.705783453,1971442.24311899,3.69505256678635,175.04887386091,2.69784866199011,5.16863962872939,2.49983122497319,1.21810313077601,-1.29007713808231,-2.56443360048516,5.45443253181267,-1674.26788415775,-113043.901539765,13289.2646190741,4798.9485696168,4240.65519743844,12118.9689011192,12916.7908767666,13762.8598131386,17256.9629842557,9193.77235341144,3251.57200577888,11403.7023668114,15943.6305251766,78871.7375190925,1008340.06772697,153354.04892018,401009.830806815
"miami_housing","least_squares",55,-982837.457990076,1803857.06342187,3.89481167874807,183.327391318741,2.46528814125303,4.16066338839173,2.51958938379639,0.989807398089691,-1.65096370132764,-2.517172407888,4.22864491482406,-1518.61546938151,-113726.843877277,3109.96956985863,-1492.74565527242,5904.16263238855,14004.222372048,13603.7698363368,19974.2948254989,-1216.75214643398,-9563.87951066735,1735.13257093409,4343.90131288108,1844.30607629087,89381.1004590414,1120437.07220363,160626.683473447,391839.842809247
"miami_housing","least_squares",56,-1223305.53734753,2465106.32403323,3.47438642705677,179.487615201457,2.95189816973525,5.50990387293171,3.89279257713705,1.45518725748777,-0.976200161711332,-3.17171252195819,5.26607975725572,-1519.75356473417,-96153.689106183,6578.61581378774,10085.0430840546,8674.90415334635,23671.4803848045,27905.4566770538,6705.46414912213,13986.4393911331,10725.8771135821,5860.57977414175,18304.0113693055,7790.51711345597,114969.223225954,1071613.79600124,194802.660374203,437825.890758495
"miami_housing","least_squares",57,-1048354.04368036,2265631.26941752,2.74378595428777,174.790291955437,3.01525871050699,5.13890700667042,3.45067713982138,1.00000420514798,-0.55754509065199,-3.28409350071812,5.83110483318073,-1541.19963120395,-99165.4719753192,-5349.62768051413,-8072.74696978561,472.791742601335,3896.02765061325,9785.85956588893,10467.0161131223,7882.00618997396,-2146.68993412972,4387.00743203082,4080.46135616105,2245.46870474287,85750.2715136412,1061970.0312649,155760.34676969,396250.939195096
"miami_housing","least_squares",58,-1000087.63735465,1955030.87625646,4.66236547891641,179.434126495426,2.76218677681267,4.4691328231921,2.46401627476328,1.21373829914832,-1.34654181011766,-2.59745463354449,5.16726368032424,-1542.02817855466,-92103.7915822794,4811.85739071469,-1174.61801270215,14838.4703228859,12596.2155195763,14827.5143880681,16773.9543168234,13379.1811211269,-2162.7361228318,4996.41320505103,7059.50666972561,-1148.76155711533,88339.1092205373,1007912.0801057,162249.617441466,406264.354206753
"miami_housing","least_squares",59,-1032805.82263584,2091769.26903002,3.37624643653284,180.167494695377,2.94302386802757,4.23388016799793,2.89403792638007,1.47724262850305,-0.982598194854327,-2.97330754980126,4.68605212764758,-1535.92089397922,-90339.965810294,4047.43913988031,2905.35430567727,-7075.04532442736,7575.48155599156,15254.1500762602,11602.3481026273,-331.497138363524,1600.11345621497,171.972084563059,7281.49857649018,7701.78611546478,104003.678263773,1191482.60700456,175936.908705569,419533.587840091
"miami_housing","least_squares",60,-1000141.23948266,2003540.5018952,3.20511842928295,180.478112917478,2.60664503566983,4.52787578509142,2.88197255328932,0.783153444083226,-0.947559218554047,-2.92692172286808,4.97863848841906,-1415.61744860981,-93489.8180853575,-5452.91247422348,-11199.9048028034,-6790.95729399553,9282.53177934679,8506.6283139178,7866.19358785397,4624.7125671494,1839.26654780825,758.940578902707,3485.41645783294,18008.6266057556,90391.0657612316,1071581.27798716,168056.346829666,407414.903644627
"miami_housing","least_squares",61,-1085375.10941281,2353555.53398843,3.23652157033643,174.472249196159,2.59600442029758,4.88635276951981,3.73931148180951,1.06820185515901,-0.259603035781384,-3.67796395446884,5.19254243302236,-1524.54950789685,-99445.2425722475,-6299.26597667886,-9170.15671961836,-11946.0025300668,1365.13508531722,12508.5483028197,4134.22337195107,437.013323065357,808.124332557917,3192.04555226723,-217.22822460627,4310.81842095914,95144.3304149587,1168021.26803585,173003.471569442,416234.228879898
"miami_housing","least_squares",62,-1071188.17431732,2207640.2970866,2.85635943628394,182.44676515869,2.84838019813259,4.24247739317722,3.65416035372243,0.960769646497626,-0.729404960323681,-3.21528119432702,4.50205967606069,-1504.11024162473,-106472.735694011,386.978174374709,-4228.91236766709,4711.24531680826,8256.77806463626,5143.37685972869,14548.6650724341,5858.8281676597,-3387.09368495534,5907.83244742611,12698.3942151002,9588.55914257806,98940.8643198704,1083066.1165678,172642.228501153,418728.774188781
