"dataset","method","split_id","lon","lat","med_age","total_rooms","total_beds","population","households","med_income"
"ca_housing","unireg",17,-43869.0309186412,-43886.3538436408,1139.56808560059,0,71.4421400201785,-47.8971713980112,72.3187450986346,38397.5124990241
"ca_housing","unireg",18,-43894.2570147456,-43509.2513955508,1255.36945499942,0,80.7683385117861,-35.233228057016,35.4133371120013,39052.6138885673
"ca_housing","unireg",19,-44035.3614841412,-43846.0493906251,1196.86914542366,0,69.560016240135,-42.7972959782715,67.4767232347042,38616.1554366643
"ca_housing","unireg",20,-41949.110265202,-42362.1908389716,1241.16939758809,0,61.7478311453253,-37.6533855495482,61.3544825320449,38489.6889803792
"ca_housing","unireg",21,-42751.0313290806,-42502.7699818976,1330.53239493465,0,80.3305199387907,-33.5378376241202,30.1945649227404,39080.6460099736
"ca_housing","unireg",22,-43701.105709753,-43620.2306726615,1163.77157211803,0,81.0684573558614,-46.6286955406016,58.8452777112025,38748.246042876
"ca_housing","unireg",23,-43351.7755828224,-42875.8220122193,1236.94834514719,0,78.1681438599302,-36.786642695186,40.1105495175844,39136.2804542363
"ca_housing","unireg",24,-43848.7766972755,-43700.1746506958,1228.9300219323,0,85.6477721611928,-38.0601382876111,36.2403608888483,38905.1985338896
"ca_housing","unireg",25,-42985.8302221573,-43262.8490836363,1148.00256467233,0,66.2259861508597,-43.3226873800527,70.3282695014911,38466.3269340639
"ca_housing","unireg",26,-43956.8332637261,-43927.8415579296,1183.88264496385,0,76.7182320136386,-45.9276171992624,61.5242686980706,38741.7826027152
"ca_housing","unireg",27,-44791.3557897662,-44691.1992529176,1197.09352485022,0,79.0771393506322,-37.6234712328475,39.5620079963638,38193.6975875165
"ca_housing","unireg",28,-41892.8809622584,-42426.7262662685,1274.47651591079,0,63.18001921753,-37.94743170296,60.9764691017904,38665.4787204412
"ca_housing","unireg",29,-43715.1150913084,-43776.3992979102,1252.77378017272,0,77.8142408889547,-36.58234485273,40.4911751450021,38798.7627798321
"ca_housing","unireg",30,-42321.2151454585,-42607.7829464735,1200.06760167841,0,71.820318537761,-39.3794012924501,53.741578822923,39009.9574506903
"ca_housing","unireg",31,-43216.3899314936,-43368.1421076853,1158.65905333116,0,75.5804941526201,-44.1628182352392,60.8487866946797,38643.2836865023
"ca_housing","unireg",32,-44378.7259619721,-44471.9656664411,1169.19965085372,0,80.9551094151537,-45.3200762665025,55.9204615061755,38274.601064596
"ca_housing","unireg",33,-41713.4245267564,-41721.1791213527,1235.4141517067,0,61.1390117790444,-37.8052787661795,64.0838641682875,38900.330411268
"ca_housing","unireg",34,-42589.5874283555,-42869.43127421,1238.13769351705,0,65.3789394848202,-48.8435788508818,86.1074141673401,38260.5217782628
"ca_housing","unireg",35,-43151.240261027,-43337.9558721586,1269.62375339752,0,65.1873276923237,-35.5379806780826,49.7947913205769,38472.0958510118
"ca_housing","unireg",36,-44681.4645025885,-44660.786419692,1133.8212168023,0,70.3490929622968,-44.7207086438726,66.0167511449673,38541.6845694526
"ca_housing","unireg",37,-44548.1882370812,-44795.7044731436,1170.9248092404,0,84.9735549929275,-43.6718818651814,49.0208646531547,38424.2411871487
"ca_housing","unireg",38,-43785.536743797,-43877.5494539545,1220.27823455331,0,76.3610377026089,-45.1912763903355,61.3841153472267,39086.3594363639
"ca_housing","unireg",39,-43944.8325633436,-44111.6153912531,1181.2455119074,0,77.3319900579145,-46.3792039484085,62.8512894339791,38414.4675156688
"ca_housing","unireg",40,-42161.4239386084,-42347.8962310639,1267.03843193739,0,71.2506803679542,-43.3986878890433,65.0200832002392,38258.8295197039
"ca_housing","unireg",41,-44265.576717256,-44769.6989274048,1226.26123688252,0,66.178884937996,-44.1164122872188,70.9789161036478,38890.2204084428
"ca_housing","unireg",42,-43179.5354469646,-43205.7395866564,1299.52433413875,0,65.3899047237562,-36.7551995215773,57.9014598541035,39099.772746877
"ca_housing","unireg",43,-43457.4491802402,-43564.2254656814,1231.30304028006,0,70.7870126537925,-37.8550495943229,53.0354043566416,38962.2064045214
"ca_housing","unireg",44,-44846.257903884,-44765.1280233225,1248.91642525876,0,86.5424851619312,-35.4895798589048,30.9849822880713,38274.0908085442
"ca_housing","unireg",45,-43775.2720227071,-43985.2983556956,1130.26355984562,0,78.6081883825351,-44.3419592133518,53.7495647711052,38639.151877579
"ca_housing","unireg",46,-42445.2150657362,-43108.2932733017,1190.26196295875,0,65.5825518469691,-48.0914741191904,81.3046963990873,38682.6843574599
"ca_housing","unireg",47,-42800.9094753143,-43144.399314305,1265.35442259723,0,81.6529545908741,-35.1794123225044,32.795334064956,39072.0188329256
"ca_housing","unireg",48,-42346.4146413707,-42350.4895003718,1280.98049539272,0,56.6997683386702,-37.9455081498115,69.1267328116894,39322.8063175375
"ca_housing","unireg",49,-43090.5838149023,-43250.6834587537,1304.21600825737,0,74.7675580233895,-45.6191150371704,68.1407199176888,38798.9285579267
"ca_housing","unireg",50,-44053.2701606455,-43908.5525003389,1167.38391161577,0,64.1403764965975,-41.7690021090807,65.2427420175793,38460.739428134
"ca_housing","unireg",51,-43325.2412121329,-43404.8118640011,1245.14594808852,0,85.4063572929939,-43.5906894578958,48.3936225984588,39019.8619645792
"ca_housing","unireg",52,-44384.2857123948,-44132.2889632191,1138.82443067266,0,70.5468859570239,-35.9354466230879,42.7243800971467,38659.3221972338
"ca_housing","unireg",53,-43925.4100455934,-44337.0009127692,1118.2820878658,0,67.1519225666318,-48.3881436149363,80.5772805318332,38558.0783039964
"ca_housing","unireg",54,-43741.1586990139,-43626.4160956608,1188.92814074915,0,70.8541711750226,-35.3462194862554,41.3687310852069,39059.1000584028
"ca_housing","unireg",55,-44072.7634927541,-44126.4726302739,1256.87825150818,0,79.2874771141265,-36.5835805843027,38.1580351865431,38978.3548612623
"ca_housing","unireg",56,-44066.4315692558,-44353.2662102935,1173.72605307432,0,66.1409242921266,-37.2129811039954,54.2930844580234,38477.372433884
"ca_housing","unireg",57,-44479.6547649036,-44292.4500416394,1214.94818410416,0,80.1316999514271,-45.7311490409306,61.1343874460633,38690.7628268722
"ca_housing","unireg",58,-43951.208806042,-43912.2736025362,1254.82198075897,0,80.6643971655523,-35.4734946673198,35.8499080749584,38167.6061259456
"ca_housing","unireg",59,-43715.8610495904,-43945.7241339133,1153.86944484042,0,82.4418822646014,-41.8552423634337,45.8530627696187,38445.4571839179
"ca_housing","unireg",60,-43189.9603502564,-43169.5402594754,1186.01688837848,0,70.6345218631625,-36.7991940302618,46.8454640022456,38709.247482604
"ca_housing","unireg",61,-42932.8294766619,-42751.2721092625,1143.15855796314,0,60.2626678290424,-36.2395952070893,58.4130251030426,38361.8931010005
"ca_housing","unireg",62,-43439.6335613008,-43556.4138424066,1252.8513135104,0,60.1188163723122,-36.1270000599352,56.6541715840157,38098.7275564546
"ca_housing","unireg",63,-45154.1925521652,-45285.7158337472,1110.53224943326,0,74.3609666335226,-41.5750241497176,53.3862637909523,38153.1683942724
"ca_housing","unireg",64,-42134.0349853423,-42760.0812013195,1233.25634189648,0,75.1977104811128,-47.336400599107,66.9929094165356,39228.2806816279
"ca_housing","unireg",65,-43122.0020144616,-43035.5688522326,1206.16976372079,0,66.4384442136678,-42.3207724745023,66.6342236482793,38861.843297288
"ca_housing","unireg",66,-44523.2943383062,-44186.8894425533,1159.78600763225,0,74.5638289282284,-34.2124132358625,37.0848614595932,38218.23322887
"ca_housing","unireg",67,-43758.8347557636,-43554.9499228842,1204.23486855278,0,77.1832602331958,-44.0826939948469,58.1990154371116,38065.9597017132
"ca_housing","unireg",68,-42912.7253313354,-43117.737698813,1106.10408259396,0,70.5908717275901,-44.6707615679157,65.0595779540315,38806.2116958503
"ca_housing","unireg",69,-43883.1896328477,-43915.1760335409,1183.3269727377,0,64.7780842598208,-36.4541392033545,50.2528812164598,38193.2279908893
"ca_housing","unireg",70,-43628.8445461252,-43186.2238454347,1227.27067891359,0,68.6739274059689,-42.861367399049,64.596282832158,38963.0830776486
"ca_housing","unireg",71,-42143.5590821767,-42571.352408122,1114.28995672976,0,58.7623115773618,-43.9824598702665,80.401522690812,38413.4696803619
"ca_housing","unireg",72,-43315.170904877,-43653.5861005769,1202.6772358508,0,75.8376741480855,-45.695979386143,62.9043875624311,38292.3315653169
"ca_housing","unireg",73,-44832.0967373395,-44075.0544217239,1251.8328899229,0,88.3561363361711,-36.1110745117028,27.3921682917061,38504.3179913678
"ca_housing","unireg",74,-43187.8072211166,-43527.049017829,1161.79584206372,0,66.3815471368111,-45.1578425412328,70.8829980404005,38992.8004052253
"ca_housing","unireg",75,-43988.1895055578,-43994.5201063023,1174.31418664776,0,61.1903948416761,-43.6419105589157,76.6712797983886,38146.5241541657
"ca_housing","unireg",76,-44692.3759753143,-44064.0756627436,1228.88203983468,0,85.9141779508516,-35.8203225646585,30.2739954801662,38690.4530714859
"ca_housing","unireg",77,-43942.7014325293,-44049.5750531721,1174.47995659223,0,73.1416830673978,-43.6914625355549,62.5988775915046,38470.4158049696
"ca_housing","unireg",78,-45150.3560309552,-44581.0112818225,1184.93002216674,0,73.857958200295,-42.6726178216915,58.6125140043392,38886.3660649029
"ca_housing","unireg",79,-44222.0934120727,-43708.287235782,1183.47421758632,0,84.6310339433638,-35.7711162258359,29.8189388178415,38591.5832397875
"ca_housing","unireg",80,-43689.1339693634,-43957.4470796709,1175.38214763749,0,72.7135407205144,-46.2715394890825,67.3295191335442,38596.3769215278
"ca_housing","unireg",81,-43199.6732280818,-43202.0242432202,1205.08896818,0,85.0249098812256,-36.8904014717545,34.2672140195892,38451.7457211746
"ca_housing","unireg",82,-42748.362322932,-42755.6927497015,1234.35365056924,0,85.4611831267531,-35.6484935989103,28.6975891523561,38482.2109944668
"ca_housing","unireg",83,-43868.6163125513,-43951.5642050942,1170.08856576986,0,78.9321451334955,-43.8486734048143,55.8233566204631,38663.2757457053
"ca_housing","unireg",84,-42659.2021920723,-42758.0207164269,1309.58093996019,0,70.1878187374999,-43.9002694378529,66.4830598127328,39639.2626551862
"ca_housing","unireg",85,-44992.6668278111,-45505.241931636,1189.50794501908,0,100.97399681217,-39.1586439041021,25.3290634408102,38430.8787931953
"ca_housing","unireg",86,-42952.5129933377,-42640.9030608932,1336.58900299034,0,78.8278331514791,-35.66700313612,40.704588417793,39110.8784607511
"ca_housing","unireg",87,-44095.520890673,-43933.5284640469,1162.83003656143,0,79.5037092326996,-38.6393505153246,44.239244502987,38120.2163262834
"ca_housing","unireg",88,-44398.9280398551,-44388.3456967301,1198.02527600976,0,79.093757979066,-48.2692931139328,67.4175039980179,38625.1841728739
"ca_housing","unireg",89,-43814.1606772864,-43904.3377841847,1231.29788089806,0,78.7563327798378,-45.7674665961984,62.8972140948805,38429.5918543075
"ca_housing","unireg",90,-43896.4325226182,-43855.6246281016,1221.77629890869,0,63.0188167642013,-45.6749513155493,80.1879975183151,38647.3703180778
"ca_housing","unireg",91,-43495.2529986979,-43077.6066541625,1251.27925825401,0,70.9925609226249,-36.2747715006326,49.0189095966147,39757.5557017616
"ca_housing","unireg",92,-44098.9187460623,-44173.2282672696,1181.6545835666,0,76.6184032431663,-36.7726455042354,42.8424003449637,38381.565825783
"ca_housing","unireg",93,-43066.5152380345,-43337.1039954564,1182.75786870994,0,77.1402857561615,-43.4982235885586,57.2257114332827,38459.7165086415
"ca_housing","unireg",94,-43385.9701556259,-43457.9247299141,1241.31750705244,0,118.035889948606,-36.4468653200508,0,38904.5527765007
"ca_housing","unireg",95,-43815.25945386,-43725.1936284888,1271.34829996451,0,82.9291980353215,-36.8570050471971,36.3303151797966,38888.7728363164
"ca_housing","unireg",96,-43285.9136149761,-43485.0610890395,1247.30083732652,0,78.2689882670766,-38.1206779961007,46.1732840590325,38650.9412386089
"ca_housing","unireg",97,-42474.7344489254,-42861.7404297286,1263.26026395908,0,82.486716121543,-36.8917481218651,36.9195148481527,39119.7569281448
"ca_housing","unireg",98,-44637.7744994245,-44392.379925734,1261.98186512591,0,94.9139896430885,-36.5057570313829,22.6935229985856,39309.4539352026
"ca_housing","unireg",99,-43155.0744271395,-42455.7983996102,1289.07157673983,0,74.8822918230484,-36.2929242310835,42.9313592224461,39150.1488277265
"ca_housing","unireg",100,-44112.9083970425,-43779.9336074254,1194.06120968439,0,68.324018457993,-34.8601728063922,45.003007039002,38127.3966714767
"ca_housing","least_squares",1,-42738.8296316792,-42554.1172580818,1147.45442812362,-9.37606391390828,124.415749259043,-34.7298941253076,32.3488122677306,40632.0191889106
"ca_housing","least_squares",2,-42111.4719736394,-41739.0482393351,1218.68836300323,-10.60633765179,130.94982138183,-33.0692703582466,30.909758816838,41527.4092382991
"ca_housing","least_squares",3,-42408.7731605433,-42207.1426805812,1085.15406993056,-9.71446476587425,121.175331495421,-33.0576268051558,33.1071037394983,41183.5511918978
"ca_housing","least_squares",4,-42640.9631475696,-42673.2917396106,1111.18061565003,-7.4375414141319,114.165541803362,-42.1964293175967,50.2414720977924,39872.3678447625
"ca_housing","least_squares",5,-42812.5074932916,-42610.8957300038,1132.86222229194,-9.80629950609711,122.51582030926,-34.2523240848,38.374450536468,40771.8348873943
"ca_housing","least_squares",6,-43686.1788856179,-43014.5754255825,1076.48238367338,-7.76220684971952,111.027828612266,-41.2520096205855,48.623148068853,40305.033568177
"ca_housing","least_squares",7,-43055.471828559,-42588.3497892649,1074.81160542821,-9.38474980061686,120.941865434718,-42.9823134736901,57.1545330530653,40442.029378906
"ca_housing","least_squares",8,-42266.4639858539,-41469.6532926637,1136.95699190778,-9.2729493591174,110.169999996667,-34.5265491782829,49.1705671729177,40444.0284603762
"ca_housing","least_squares",9,-42562.3980603726,-42316.5389758895,1198.97341087896,-9.50257260339436,142.771757721605,-38.8604861624096,28.0467768910586,40495.9796933295
"ca_housing","least_squares",10,-43384.7429912538,-42817.4233169328,1166.58925709923,-7.20115003311516,108.925928755598,-40.8001733122108,53.2765069831927,39892.9816078568
"ca_housing","least_squares",11,-43815.6361368254,-43822.7535008608,1131.4116060449,-7.55357399059726,102.500828801555,-43.2571619591115,64.5265725228019,39830.483660797
"ca_housing","least_squares",12,-42397.0980760118,-42378.8407683107,1232.82460865016,-6.75693889531572,105.619382428564,-41.4757815148706,59.2878435318119,39879.7523846761
"ca_housing","least_squares",13,-41530.3620101569,-41355.546704592,1224.13173461101,-7.77531444807399,103.768386151288,-32.8121825196872,41.9570440727903,40406.3193162598
"ca_housing","least_squares",14,-42432.5565373272,-42191.5071200117,1184.73733685507,-8.03562736467958,108.935869421152,-37.7113689479118,53.8342867521816,40314.9798512956
"ca_housing","least_squares",15,-42100.0564680605,-42323.5208031265,1149.21520562234,-6.13229986890406,108.584216027297,-44.8994759534644,57.8501605004309,39977.6415254701
"ca_housing","least_squares",16,-42428.2644065722,-42302.5392226844,1088.83106139377,-6.15163551581684,91.7857430623663,-44.0371578125808,74.2904291010906,40015.4566920858
"ca_housing","least_squares",17,-43297.608867937,-43028.9085252198,1102.34104070629,-6.99978469984914,106.401322022691,-46.2974299262788,67.0748263057739,39780.1409936635
"ca_housing","least_squares",18,-42757.9925837018,-42076.9580670403,1204.02022277954,-9.18448698502729,124.013997508372,-33.2382712701629,31.1065386305258,41019.350561471
"ca_housing","least_squares",19,-42643.5860272269,-42274.4648597947,1148.6403367169,-7.73778796768012,102.447823300927,-44.1142169370095,76.2780922108246,39901.0874499228
"ca_housing","least_squares",20,-41494.7207506836,-41547.6785754203,1181.0940379722,-8.02202415871648,101.644968555869,-35.9220004990943,54.4343719683804,40031.982763539
"ca_housing","least_squares",21,-41611.738875366,-40990.8507195406,1279.0980088024,-10.5400949627787,130.144310404215,-31.6329006328176,25.9810268960262,41458.6124754075
"ca_housing","least_squares",22,-42897.1405989991,-42496.1614637298,1117.9945965832,-8.3149779608467,121.505639492632,-44.520559575161,52.9775429002011,40477.8922197495
"ca_housing","least_squares",23,-42467.8393720379,-41653.3570368618,1186.50641786349,-8.93893348008668,119.699457243469,-34.8885016284947,36.2924569799673,41024.9225294416
"ca_housing","least_squares",24,-43224.0395531,-42729.5971463401,1173.14461293102,-8.01989153911181,120.960225351151,-36.5779560926196,35.0378499909541,40436.2789413931
"ca_housing","least_squares",25,-41806.8085971995,-41762.719654528,1109.57391734205,-9.55671573974042,108.834495516045,-41.1871206508596,69.0003251894888,40486.2566483114
"ca_housing","least_squares",26,-43130.0755058762,-42798.6905951578,1131.73584737813,-7.87816640734597,111.359331001149,-44.3779294884643,60.4793956203142,40307.8544024391
"ca_housing","least_squares",27,-43940.7796894661,-43609.2631832446,1151.33822721194,-7.71187605513422,113.792299099823,-36.5011698924676,38.9736302678577,39731.0690623682
"ca_housing","least_squares",28,-41015.2537625312,-41171.6924440701,1212.67845321073,-10.0088158751962,114.244431737076,-35.6844028692373,51.3046710469117,40805.5519174198
"ca_housing","least_squares",29,-43032.1516844726,-42817.6012640843,1213.58243156944,-7.41942561167822,114.815418228097,-35.5581478400091,36.6097849199827,40297.423143377
"ca_housing","least_squares",30,-41385.0621846297,-41370.2003813851,1144.57004206253,-9.91221981625135,121.243552925591,-37.8795185772577,47.7352834124095,41072.300208611
"ca_housing","least_squares",31,-42857.5793964388,-42770.8721464067,1120.06638066938,-6.02722759170088,103.988506159394,-43.0888127301879,58.3635810326664,39708.1654928953
"ca_housing","least_squares",32,-43842.4818450428,-43713.8637214442,1130.09984040569,-6.03392136493776,108.768524832782,-44.2708874733633,53.8419582901512,39394.7764667421
"ca_housing","least_squares",33,-40525.1740566315,-40168.1532732028,1179.88406243554,-10.3733707630777,108.174023383054,-35.4627076692593,60.2261395253667,41103.3811161564
"ca_housing","least_squares",34,-42234.4862709929,-42239.3858240052,1194.5903298944,-6.40514135011262,97.3253682623098,-47.0185029053949,79.8203987616511,39444.794337639
"ca_housing","least_squares",35,-42257.9313049557,-42128.8755599279,1222.96443234654,-8.6495180621603,108.189769220596,-33.8865284209675,43.8287899214393,40317.9941535947
"ca_housing","least_squares",36,-43846.3774702622,-43505.8623109286,1090.10942949267,-8.31538170695153,111.572202694629,-42.7572417934761,59.1359832635094,40274.22959154
"ca_housing","least_squares",37,-43874.190264277,-43810.7977768901,1127.55614621786,-7.55168171259039,120.996343302263,-42.0424000913427,45.4670912937229,39873.757665626
"ca_housing","least_squares",38,-43061.3881517357,-42879.975672948,1178.28237340946,-7.60673919853025,112.25476426729,-44.0783990636279,58.4889067569015,40573.7858867942
"ca_housing","least_squares",39,-43206.2103046327,-43025.1972074669,1133.59079543352,-8.35619010694233,116.769773840108,-44.7574524224095,59.6160015835836,40070.1135677622
"ca_housing","least_squares",40,-41721.3732069116,-41644.8562006528,1224.7371748668,-6.38356462849258,101.547542775169,-42.3687658529914,62.6733661743446,39430.8977825625
"ca_housing","least_squares",41,-43726.9926402034,-43924.0221604335,1179.0486955363,-7.67063045192953,104.220762296228,-42.6814826983139,65.2386217470594,40366.1033558818
"ca_housing","least_squares",42,-42178.9293447929,-41835.915001457,1254.12635345869,-9.6377281823042,112.324174185247,-34.6142275664067,53.0508257360543,41174.6278107066
"ca_housing","least_squares",43,-42745.9482157772,-42466.0115806802,1168.35464650668,-9.53618146560982,114.286239671869,-35.8574071287729,49.5306352008016,40958.9274269365
"ca_housing","least_squares",44,-44126.0177352982,-43811.8720145379,1204.78105998976,-7.08733160198354,117.470817003476,-34.4139542373711,31.1074540516894,39656.3775049378
"ca_housing","least_squares",45,-43044.1548579897,-42951.1051395438,1091.59734285051,-7.85274895037621,116.668725757872,-42.4996566643137,48.8384748753206,40203.3286276661
"ca_housing","least_squares",46,-41894.0630722787,-42258.4762726278,1144.48486102274,-7.3714852709814,100.915025933129,-46.5140097783055,76.8762584922022,40096.2600437486
"ca_housing","least_squares",47,-42250.4664559879,-42201.2636182164,1199.18735713059,-9.03651269336773,124.410536501282,-33.0585156049645,27.0490617735614,40870.8628142044
"ca_housing","least_squares",48,-42157.8851534348,-41849.6724806007,1229.08504070419,-6.834959446402,90.2405007302523,-36.5393401793034,64.4255268325734,40531.0026838398
"ca_housing","least_squares",49,-42315.8745800197,-42123.1701111274,1254.59544549166,-9.22724461839452,121.136755017181,-43.0292562138709,58.877497125055,40680.5878359239
"ca_housing","least_squares",50,-43219.415465181,-42827.8127653292,1120.092955358,-7.63146696872437,100.325893607292,-40.852668880689,62.920593072948,39941.0804888956
"ca_housing","least_squares",51,-42528.5500999682,-42455.9678451069,1198.24873165286,-6.30625869500534,114.702225849915,-45.5031001359627,54.5420854387765,40087.9297246047
"ca_housing","least_squares",52,-43936.7238343967,-43448.9738375432,1097.41778519159,-6.51960272968144,104.863716518182,-34.9268973326784,36.6823855061579,39912.2875125691
"ca_housing","least_squares",53,-43439.8200133993,-43584.9466591491,1078.19606435433,-6.42214628190599,99.2758443136006,-47.0339051135328,75.7289413310082,39712.2997499098
"ca_housing","least_squares",54,-42727.9429908809,-42227.7414605476,1121.13652451041,-10.5942815154013,119.16563056904,-33.335490486186,37.3918064515151,41323.7874033076
"ca_housing","least_squares",55,-43398.6843201057,-43157.5267750491,1210.60439566408,-7.63107794407927,117.473805741509,-35.5590192627798,33.4988946534707,40520.0035775794
"ca_housing","least_squares",56,-43494.3960309405,-43453.4915564319,1119.37529010335,-8.31210315134346,107.43411087312,-35.2721734564615,47.201348952434,40123.3585119631
"ca_housing","least_squares",57,-43392.4200992433,-42832.0872131577,1172.83634505687,-9.40797255331487,124.770642069232,-43.1408326298606,55.5706552236342,40723.2168721054
"ca_housing","least_squares",58,-43064.1980976676,-42729.5837551538,1211.86925056959,-7.90669783787374,116.129718093126,-34.0374658445718,35.0700353070021,39763.8305139754
"ca_housing","least_squares",59,-42939.3132658992,-42918.8806584871,1117.24601666374,-7.08615166040342,115.837330654143,-41.1487002653681,45.1270308896113,39822.9643605722
"ca_housing","least_squares",60,-42000.598298733,-41578.6391317582,1126.30276360604,-10.9972651564741,121.593124999699,-34.4226390210029,42.270225926358,41062.9940972282
"ca_housing","least_squares",61,-42075.8493856049,-41542.6471055343,1102.46576237183,-9.43889693457448,106.746105423605,-34.6667421265852,53.14895721342,40335.8034623436
"ca_housing","least_squares",62,-42612.6893961663,-42422.1635861284,1202.01159912974,-8.93706254392054,101.631477082428,-34.6752427792012,54.6505129134561,39921.5754481339
"ca_housing","least_squares",63,-44441.6718000342,-44231.2674012269,1065.38384664139,-8.48858899624351,116.447698605544,-39.5887732846369,46.8726368928614,39850.8825636036
"ca_housing","least_squares",64,-41550.967177095,-41827.5225454996,1181.70110378056,-7.82910391977754,116.178398961116,-45.1447932212973,57.2626481104271,40780.2442787002
"ca_housing","least_squares",65,-42142.7122729847,-41772.8820155254,1162.20700277064,-8.04653527325508,104.611482693772,-40.6038919197206,62.7265510727623,40518.5545351644
"ca_housing","least_squares",66,-43532.5193210479,-42856.6809730004,1111.69701283591,-9.53468441630619,119.045164228386,-32.0035995404288,32.4112118853483,40241.3511254942
"ca_housing","least_squares",67,-42735.5321984762,-42260.4341754012,1157.93484959245,-7.95192694246224,113.181280459575,-42.8489883675064,57.1963573172644,39652.5640383503
"ca_housing","least_squares",68,-42345.9666574923,-42164.9929352346,1049.73659873744,-8.82982499789873,113.850805051322,-42.5022444642037,57.5299102208027,40514.8072960339
"ca_housing","least_squares",69,-42995.0780722887,-42671.6972150365,1133.88828301297,-9.63876622017637,113.476511862197,-34.7340755606411,43.0962888118169,40210.9895722425
"ca_housing","least_squares",70,-42894.9396316627,-42202.4884645758,1189.60024596421,-6.68507699904718,100.84264455982,-41.632937844588,61.8473881219395,40254.3541474231
"ca_housing","least_squares",71,-41477.6656668902,-41517.9272658483,1063.92280382352,-8.86091481152446,101.878273649526,-42.038534376215,75.0604054049738,40089.5346388682
"ca_housing","least_squares",72,-42903.6968768145,-42988.7568867844,1164.09121480198,-6.34861270364856,108.820202258744,-44.5187485192851,57.507095155549,39459.4909893244
"ca_housing","least_squares",73,-43869.493820211,-42806.5671992616,1203.15789570643,-8.51049545629026,127.893960145465,-34.250700818143,23.8922393222535,40322.61478135
"ca_housing","least_squares",74,-42049.3429250331,-42028.8783731451,1109.30421728532,-9.73884774561517,112.083144055115,-43.1838142029429,66.878734893338,41099.1753811764
"ca_housing","least_squares",75,-43252.5625650631,-42973.6621628224,1133.97633834827,-7.75392830726532,98.5158068723377,-41.8554841397294,72.7218399809019,39695.9749807335
"ca_housing","least_squares",76,-43343.910367563,-42344.8436200387,1176.20271835175,-11.0970027596814,139.380699989039,-33.2634705236364,24.1113646058313,41090.9908072282
"ca_housing","least_squares",77,-43238.0471869042,-43046.7640283734,1129.52298529617,-7.63420019151002,110.625209250592,-41.6805791125564,56.5168437884414,40015.1623310206
"ca_housing","least_squares",78,-44678.1047340171,-43908.9421851248,1149.35271379993,-5.43998377297324,100.721953908812,-41.6782254333019,55.0994428609173,39828.3010887198
"ca_housing","least_squares",79,-43504.6322595467,-42766.6004017717,1145.95615570609,-6.8145294102604,117.02163618242,-34.6854317187475,27.0777975129718,39913.8217181411
"ca_housing","least_squares",80,-43116.5759290733,-43134.6091883384,1127.53974435344,-6.57853177653436,103.410540437783,-45.8164026976435,66.6169474013666,39783.5054558394
"ca_housing","least_squares",81,-42628.7254790022,-42311.6011250133,1149.13404069556,-8.2979484936071,126.930547151275,-35.1078378774843,26.0114238548858,40087.5272318354
"ca_housing","least_squares",82,-42152.6192679115,-41829.8409260158,1183.2173270233,-8.10826776992646,123.240288322639,-34.1619589727654,25.5033500658618,40080.1688832561
"ca_housing","least_squares",83,-43413.4595119007,-43178.9188398896,1120.05916013214,-7.29787258311155,115.621776035007,-41.9820885039553,48.7828567367714,40063.6128742929
"ca_housing","least_squares",84,-41708.558916313,-41432.217984042,1264.45601316024,-9.66721743136915,115.92130057183,-41.3264674213265,60.9980117286918,41731.4209371637
"ca_housing","least_squares",85,-44289.8360116695,-44509.2250585498,1140.55546740278,-8.20731478991584,139.422625221551,-37.4698396962567,21.8637501239927,40039.9751615764
"ca_housing","least_squares",86,-41945.888417388,-41268.11423904,1282.951140323,-9.7688406704326,124.009057413739,-33.4445519486648,36.2024634500163,41264.7806394038
"ca_housing","least_squares",87,-43108.8754149005,-42596.0747884185,1118.59713403777,-9.55152836892145,125.008775195132,-36.861859096056,40.7859224489464,40115.5426195161
"ca_housing","least_squares",88,-43545.6176080613,-43256.4839947271,1155.52787310759,-7.89918417223196,115.728468046826,-46.7423548393449,64.6967699387901,40172.7557273299
"ca_housing","least_squares",89,-43242.9799204735,-43060.5011671869,1185.6284474894,-7.07994371826526,113.719352281422,-44.1731517987469,57.7548163790718,39816.4940778767
"ca_housing","least_squares",90,-43032.5922939264,-42774.225936417,1181.03735537368,-7.19368972559065,95.6884385717119,-45.1236902145218,80.6035040933054,40037.0775974408
"ca_housing","least_squares",91,-42121.0211131213,-41366.089279759,1209.19812657695,-10.0000497320986,116.48662706267,-33.6079875120423,44.9848653179744,41997.6108594713
"ca_housing","least_squares",92,-42689.2394772378,-42416.7267707145,1131.74544632414,-10.2689330746562,123.867844387922,-34.8356813078577,40.5446518746983,40553.7388184408
"ca_housing","least_squares",93,-42598.548387696,-42539.8866398619,1140.23176805579,-7.00986313732398,109.76494129582,-42.0049665092716,54.704567014144,39814.8074494657
"ca_housing","least_squares",94,-42893.2466883401,-42682.9979858914,1188.39192120538,-6.99547856422569,149.892938416033,-35.1342584368184,-2.79513442746244,40200.8661436677
"ca_housing","least_squares",95,-42897.8977388879,-42483.9765426275,1217.01012067039,-9.01640904327276,125.841148685824,-35.2044621046671,31.3411913782945,40766.8139894459
"ca_housing","least_squares",96,-42472.8834125092,-42333.7726946738,1198.68567249185,-8.9192952899508,119.454953601968,-36.6067145458751,44.4130395916765,40422.291581861
