"dataset","method","split_id","price","highway.mpg","city.mpg","peak.rpm","horsepower","compression.ratio","stroke","bore","fuel.system","engine.size","num.of.cylinders","engine.type","curb.weight","height","width","length","wheel.base","engine.location","drive.wheels","body.style","num.of.doors","aspiration","fuel.type","make","normalized.losses"
"automobile","uni_loo",57,-4.28582173139244e-05,0.0269777884102243,0.0127168267761975,0.000663826769743384,-0.00227832674650747,-0.0415378035783627,-0.0931790255359883,-0.647377488007754,0.0222176506891586,-0.00796707158206819,-0.299472295514512,-0.0271381578947366,-0.000724984737841344,-0.252492525804575,-0.140217912950403,-0.0335159048660106,-0.0987509868050073,0,-0.0802534318901793,-0.863913115023861,-0.734717868338558,-0.414866032843561,0.691304347826088,-0.0205729517435966,0.0158801133814643
"automobile","uni_loo",58,-2.80538599127621e-05,0.0240719110253415,0.0124874118831823,0.000530756047287209,-0.00198864314231532,-0.0413445412805057,-0.180741462186968,-0.992364036966851,0.0280373831775701,-0.00524645997223508,-0.139311714096625,0.00579979120751672,-0.000767728964509902,-0.212809598376745,-0.17257431605242,-0.0358263122380404,-0.104223425794338,2.23762376237624,-0.367402376910017,-0.8,-0.799448389264539,-0.817460317460318,0.675324675324676,-0.0330606781677573,0.0165996101329449
"automobile","uni_loo",59,-1.40175942435673e-05,0.0169257437909577,0.00553319436305826,0.000782273366572967,0.00304411591158715,-0.0618511830888512,-0.1864912285989,-1.2484045303582,-0.0104808724078557,-0.00350243640445477,-0.0454754248966467,-0.0813995001785077,-0.000622375652714044,-0.287814370342848,-0.176913611757671,-0.0345775117920789,-0.107815407889073,2.25742574257426,-0.153061224489796,-0.877417998317914,-0.986998356022136,-0.329268292682927,0.958695652173914,-0.0358720385490563,0.0217910000684297
"automobile","uni_loo",60,-1.98898216167593e-05,0.0359303311930752,0.0270209664760623,0.000292758667598591,-0.00104096422083768,-0.00503974229026653,-0.204030583196644,-1.21115424308725,-0.00708465314215247,-0.00401824455675583,-0.0566178667463401,0.00269146072914126,-0.000722052890057767,-0.261902310095081,-0.15581693177602,-0.0424170635024951,-0.115401546799387,2.23,-0.199779553596032,-0.961985216473073,-0.811727413273051,-0.452439024390244,0.333333333333334,-0.0194231901118305,0.0166197150011061
"automobile","uni_loo",61,-4.70629832904521e-06,0.00489775879804243,-0.00559725388733767,0.000518633363326903,0.00353803231842606,-0.0348068941130828,0.0577991924331985,-0.125273630974907,0.111243701935826,-8.58346258597372e-05,-0.046884811274681,-0.0909090909090909,-0.000403911344626588,-0.261914169317813,-0.07989741848331,-0.0364203473183385,-0.116396145739525,2.1,0.129970902036857,-0.841115062521509,-0.842592592592592,-0.122222222222223,0.544802867383511,-0.00140037785634088,0.0154218721418692
"automobile","uni_loo",62,-1.94711970256203e-05,0.00673287238122882,-0.00310329540416728,0.000782456917614608,0.000185766336205526,-0.0674864544301171,0.0978881579118227,-0.891871788458246,0.0827126425553737,-0.00302050025059754,-0.102620087336245,-0.0162767039674468,-0.000495365321029529,-0.297414072859983,-0.12267496073667,-0.0436836419697564,-0.133085165531072,0,-0.0225563909774439,-0.852849740932642,-0.831244122380604,-0.207355738744452,0.925531914893616,-0.0135621409132144,0.0177555531599695
"automobile","uni_loo",63,-1.01065220337711e-05,-0.00410032049651526,-0.0188127903948685,0.000725331369661268,0.000802176516795919,-0.0604663279671164,-0.185714089890089,-0.941530487179393,0.0536627738635266,-0.00370507802007971,-0.14591643921898,-0.0425992779783393,-0.00052956619890367,-0.255546975161738,-0.144668605478839,-0.0330446379221893,-0.121519850176361,2.26732673267327,-0.255214723926381,-0.951456310679611,-0.843281233856165,-0.154069767441861,0.810526315789474,-0.0399080389713989,0.0183580678361915
"automobile","uni_loo",64,-1.31043419778424e-06,0.0106546775882244,-0.00119742429904225,0.00102803061230357,0.00291244147209232,-0.0624953892515603,-0.429606978871823,-0.45275460159402,0.0349055717372922,-0.00231218100928381,-0.0157480314960627,0.279063752747964,-0.000565176017581173,-0.270928264112788,-0.165353058962994,-0.0404579652198943,-0.128225836406929,2.26262626262627,0.09875,-0.816842593666628,-0.79192789968652,-0.611764705882353,1.00358422939068,-0.0304062055897679,0.0181960271805854
"automobile","uni_loo",65,-9.67723534404223e-06,0.00304749451661885,-0.00954610205758399,0.000752334004956412,0.00253217612600976,-0.0544921970369605,-0.17506558245965,-0.363298420079531,0.0828258221680877,-0.00142033099425057,-0.0447368421052633,-0.00771324863883863,-0.000562059001144974,-0.255374510171393,-0.101005555572504,-0.0337799299150854,-0.117144759319665,2.18811881188119,-0.10296461587504,-0.919428360231612,-0.913277527443756,-0.468051948051948,0.820689655172413,-0.0300245324086029,0.0236116769815138
"automobile","uni_loo",66,4.10980157609004e-06,-0.0104867626111302,-0.024618164492669,0.00101288323528039,0.00485181694955248,-0.0852923570736401,-0.187385240245209,-0.520876757741837,0.0728992765720645,-0.00150679064571755,-0.0333230863818015,0.151410874053682,-0.000366704259745747,-0.289515629933692,-0.101270913285,-0.0326419671775953,-0.110089347713299,2.2,0.0631901840490791,-0.924184261036468,-0.819077650768624,-0.0793650793650796,1.16845878136201,-0.0298433362753751,0.0194470392028549
"automobile","uni_loo",67,-1.95692162088501e-05,0.0240120727651012,0.0129613075013256,0.000953856805074193,0.000430041718107205,-0.032721989999391,0.167531953999503,-0.730106481886667,0.0196721311475411,-0.00469656174914705,-0.243787777031564,-0.0974885228193358,-0.000710492570055484,-0.292236908263136,-0.185745913125355,-0.0380269810743769,-0.104857574078461,2.25,-0.200613496932516,-0.851694915254237,-0.900274248285467,-0.199746353836398,0.590425531914893,-0.0336204336204336,0.0167616768327587
"automobile","uni_loo",68,-1.83451696527897e-05,0.00906207521522429,-0.0088881221508263,0.000880114411685918,0.00213256519558148,-0.0607666611006829,-0.343679892939166,-1.0045066937344,0.0454923507321623,-0.00663605696872595,-0.182765555487842,0.0502426491578648,-0.000715317897189929,-0.285706770501277,-0.184675623017114,-0.0432609013945093,-0.116707987448247,2.41,0.049781181619256,-0.953937832179095,-0.81210722121823,-0.481707317073171,0.911111111111111,-0.0303261565213191,0.0186576840114647
"automobile","uni_loo",69,-2.52040461939179e-05,0.0266488863103523,0.0104712041884817,0.000758681757807621,0.000989712087649072,-0.0488220438976329,-0.0745874748045217,-0.917724637526517,0.033274956217163,-0.00679290019233535,-0.217391304347826,0.111679644048943,-0.00090882500765774,-0.300644639949449,-0.223406556905035,-0.0485364329950076,-0.122639557197693,2.20202020202021,-0.510922330097087,-0.900100150225338,-0.848860455817673,-0.346590909090909,0.72428694900605,-0.0181712465820875,0.0172709126813224
"automobile","uni_loo",70,-2.12305627825385e-05,0.00641797031688729,-0.00877322145571304,0.000900106656224944,0.00261896693163497,-0.0605587067635889,-0.317406473063329,-0.943398539958905,0.0389876038149691,-0.00611971273970841,-0.224567575491058,0.11925486048971,-0.000636882656336822,-0.264722179528552,-0.122260863148088,-0.0360468551619317,-0.101943435821109,2.21782178217822,-0.0465116279069772,-1.04590488771466,-0.946838101875407,-0.276474318325935,0.911111111111111,-0.0287360443711301,0.0215188349219225
"automobile","uni_loo",71,-1.38554945593693e-05,0.00441692553585444,-0.00904485357716544,0.000949501674831974,0.00201372789546269,-0.0483291011337022,-0.126690363724371,-0.572536469166272,0.0508196721311476,-0.00407620304706122,-0.165627248740705,-0.0625,-0.000493205005321138,-0.221326881116464,-0.154580020739717,-0.0293262350963093,-0.106171098341939,2.12,-0.0496740142812785,-0.866873834679926,-0.809085936380791,0.0388007054673725,0.727272727272728,-0.0115927380760955,0.0173593432689302
"automobile","uni_loo",72,3.49310768563388e-06,-0.00823808892649955,-0.0234204302286293,0.000563513520089611,0.00371587184282475,-0.0473584900140702,0.0990191002488657,-0.466529270790136,0.0711123408965136,-0.00028555833619564,0.0323518261089348,0.171875,-0.000446813056799511,-0.291274392386821,-0.126333431866904,-0.0390705995881502,-0.125445798106085,2.32,0.0921052631578944,-0.800203743792181,-0.861003779881547,-0.305882352941177,0.693478260869566,-0.0253625407621012,0.0179349824252981
"automobile","uni_loo",73,-1.66838035344192e-05,0.00666667911960235,-0.00339249758887331,0.000833711056718944,0.00370914133340116,-0.0846713596200224,0.251627230146816,-0.303777969814507,0.13806275579809,-0.00377301845119553,-0.213584643446539,0.0816267666570522,-0.000451200273633466,-0.291175092999782,-0.110078798497911,-0.0339277017893442,-0.101886359890094,1.97029702970297,-0.104570637119113,-0.862339967042718,-0.862237819561724,0.345238095238095,1.11458333333333,0.0014713069156624,0.0204198822848141
"automobile","uni_loo",74,4.50529266905415e-06,0.00338254788133654,-0.0141160493750253,0.000809673444659958,0.00128877795760471,-0.0647116799486468,-0.331951238160593,-1.19433790426143,0.0417439485361445,-0.00241222835869001,-0.0237489397794743,0.305806828129559,-0.000593747499500668,-0.26703021077975,-0.136495876628199,-0.0449766581527621,-0.130981198365605,2.3,-0.0327007299270068,-0.882092758751422,-0.843263635269949,-0.290697674418605,0.953383458646616,-0.0331869648639835,0.0196632534026613
"automobile","uni_loo",75,-1.13099370189066e-05,0.0140717255956073,0.00469448019989402,0.000598471047461958,0.000381432567812316,-0.0312321490360697,0.285006040214814,-0.773636392661856,0.0405613005296586,-0.003403838949232,-0.117364630568152,0.0181818181818184,-0.000567678169920675,-0.24505387359145,-0.153754245183042,-0.0365068669898798,-0.100216551183924,2.15,-0.168334849863513,-0.810057321521626,-0.751063829787234,0.324675324675324,0.497744360902255,-0.0117129336895996,0.0148275609351487
"automobile","uni_loo",76,-4.65884593991458e-06,-0.00400890690204811,-0.0160874435746339,0.000682566755881422,0.00268573467390962,-0.0854888407565289,-0.056331966483535,-0.431889514043065,0.0769903762029746,-0.00226288046203207,-0.0729018492176387,0.0797710732706846,-0.000451821077992428,-0.286876668219068,-0.129478908638884,-0.0329782434205594,-0.102078743738576,2.23,-0.0448736998514119,-0.871700038260426,-0.873302085643816,-0.223842739378567,1.12391304347826,-0.0249424261291605,0.0159502867864263
"automobile","uni_loo",77,-3.84862694016554e-06,-0.0145208060946482,-0.0302356770238419,0.00064345634721355,0.0027244013849579,-0.0550944055991816,-0.0819386488855363,-0.863130660144637,0.0835700540639605,-0.00187909423721279,-0.074374420759963,0.169348127600555,-0.000338287746049942,-0.281446868024513,-0.0667942502392977,-0.0330538849242159,-0.120562112836571,2.13861386138614,0.0612244897959179,-0.908995678931518,-0.858407180937508,-0.0828488372093032,0.793984962406015,-0.0163908389187129,0.0191352772225982
"automobile","uni_loo",78,-1.85218650335818e-05,0.00796385717671153,-0.00280812135716216,0.000667507702011946,-0.00070529447307573,-0.0588067310798926,0.226641722365013,-0.785623974316989,-0.00565510988093253,-0.00479583561230456,-0.236428571428571,0.084450402144772,-0.000604054975044163,-0.273582747899056,-0.194817610449248,-0.0388323785998737,-0.109665394488676,2.16831683168317,-0.161987041036717,-0.89351081530782,-0.848746081504702,-0.439024390243902,0.925531914893616,-0.0217288416983633,0.0172779887835522
"automobile","uni_loo",79,1.40303633908629e-05,-0.0101342493863504,-0.0235548023197309,0.000834752177623717,0.00647118425726013,-0.0619494766579679,-0.939851403025577,-0.497964719052246,0.101164990540675,-0.0026021205264816,-0.0779816513761464,0.0468914646996837,-0.000548669998240217,-0.280340378860433,-0.129777933109619,-0.0365646985133687,-0.122462284450298,2.1919191919192,-0.0185999323638827,-0.844323252354983,-0.936682094445035,-0.163218390804597,0.876123876123877,-0.0152060211178221,0.0194122028165841
"automobile","uni_loo",80,2.80758454211459e-06,-0.0114640262474194,-0.0258148497546493,0.000696728281788481,0.00666028299778406,-0.0824124009914787,0.022179501191458,-0.308213471832587,0.150927720852949,0.00029371299182309,-0.067052023121387,-0.117821415339015,-0.000306154360447164,-0.28978216225666,-0.0754798624644537,-0.0284969903737548,-0.109795015332579,2.13861386138614,0.0400485436893207,-0.83408071748879,-0.842868338557994,0.144578313253012,1.09308510638298,-0.0269741563675379,0.0193171930711902
"automobile","uni_loo",81,-7.5929132069883e-06,0.000835957092744334,-0.011706018460926,0.000757197506762523,0.00344077830378041,-0.0393782862146377,-0.306357183899466,-0.698908809058548,0.0506626714302177,-0.00649990078131484,-0.215384615384616,0.14172813487882,-0.000591576193931549,-0.288461046924556,-0.157310400516132,-0.0383720918397268,-0.132618382087785,2.21782178217822,-0.0291834833902509,-0.841430131004367,-0.867731061484054,-0.164155844155844,0.595404595404596,-0.0364494405853969,0.0202448615141577
"automobile","uni_loo",82,-8.59351230918516e-07,-0.0106335228487154,-0.0311146370487902,0.00071424210243854,0.00481821388146007,-0.0875227088835626,0.297180993833438,-0.57489679789462,0.0678961748633881,-0.000842632505607175,-0.00430292598967297,-0.0821602252367544,-0.000351274824981557,-0.284674940451811,-0.104497700676711,-0.0378165263783911,-0.111214284072412,2.23,-0.0800379626700414,-0.915625,-0.891557202034006,0.152941176470588,1.0659793814433,-0.0386079943523976,0.0228103757948263
"automobile","uni_loo",83,-1.8895868364252e-05,0.0178652634314299,0.00538840145516797,0.000903125194499286,0.000870278765571995,-0.0442012249353776,-0.48569679550661,-1.13857066429055,0.0381429594028019,-0.00467680363816601,-0.0966507177033491,-0.0395277207392197,-0.000778512778378202,-0.272973484536641,-0.149098205318672,-0.0374608920033201,-0.109621952189495,2.17,-0.260060872505919,-0.894378194207836,-0.901791145055607,-0.532954545454545,0.774225774225775,-0.0177398420703253,0.0162895955869721
"automobile","uni_loo",84,1.2472786039222e-07,-0.00187682696352938,-0.0218947990302932,0.000935917910550314,0.00446221953023693,-0.0821912818522632,-0.145177699630438,-0.212133626360717,0.131234442703052,-0.0022739239889502,-0.200489745944292,0.0574544121689728,-0.000523412739787643,-0.281684739993997,-0.134419819485659,-0.0299734594029495,-0.108344279870231,2.21212121212122,0.069857697283312,-0.91864406779661,-0.876602858297397,-0.336715282181357,1.16739130434783,-0.0262312832340792,0.0204590270402553
"automobile","uni_loo",85,4.29997117429204e-06,-0.0110427117239236,-0.0273848059551494,0.000911886382748174,0.0067166965700816,-0.0692052507612065,0.0103893889437646,-0.283105015688194,0.0800865800865801,0.00112955756322805,0.0400000000000002,0.132049036777583,-0.000328230345001315,-0.332899647022764,-0.0943188288462106,-0.0308704941135699,-0.114223587354963,2.15,0.036659228562321,-0.904749375082226,-0.968535370903504,0.053779069767441,0.978494623655913,-0.0258334983256863,0.0244761331372613
"automobile","uni_loo",86,-5.31301768141733e-06,-0.00761752326753214,-0.0220853080568721,0.000613969781662837,0.0031646174471218,-0.0515386139331742,0.0225592659323686,-0.201010028807154,0.0720967589530378,-0.00192787561524955,-0.124494745351657,-0.0409553813466188,-0.000501835338222897,-0.299815555321657,-0.124068085385799,-0.0355076167731926,-0.106256581594849,2.27,-0.00961538461538492,-0.835820895522388,-0.877902922853776,0.108045977011495,0.678195488721804,-0.0240027934815485,0.0161551597237229
"automobile","uni_loo",87,-6.37701735608008e-06,0.0255964282779588,0.00920503076579176,0.000690881661223065,0.00021356328695109,-0.00200123416151008,0.193125522979017,-0.773931776469786,-0.00929579510518283,-0.00500800192364928,-0.148514851485148,0.0541586073500966,-0.000851655313300114,-0.270929882688714,-0.173063656493051,-0.0469111112584561,-0.137807116951303,2.30303030303031,-0.0681624538483383,-0.805147058823529,-0.765169051795898,-0.591269841269841,0.229390681003583,-0.0429109645963765,0.0185153166860458
"automobile","uni_loo",88,-1.40731188966615e-05,0.012098581878231,0.0051158745587558,0.000445163901254554,0.000557228947541099,-0.0745830347414969,-0.118364259401476,-1.0108448830665,0.0507713884992987,-0.00350489572736521,-0.111951043916487,-0.00404429465575318,-0.000605127092956323,-0.254660587063886,-0.140042563494033,-0.0397120577906756,-0.110977728740044,2.25742574257426,-0.452654455138156,-0.91580078824794,-0.836866991937231,0.0792515134837641,0.958695652173914,-0.0361432909817479,0.0164006678720057
"automobile","uni_loo",89,-1.58050141679327e-05,0.00377454656353333,-0.010867028258556,0.000786588958089523,0.00241622759634208,-0.054794162392543,-0.239225550428649,-0.454597802868419,0.0832223701731025,-0.00356840442758545,-0.123372681281619,-0.0611766429775075,-0.00057368309017834,-0.28439822379585,-0.132159911592052,-0.0368126825215149,-0.131224645717317,2.15,-0.156801661474559,-1.09986859395532,-0.937464703622904,-0.239024390243902,0.796203796203797,-0.0172880529146271,0.0173153413278283
